protacxn,geneid,genesymbol,cid,drugtype,drugname,druggroup,drugaction,drugdetail,targettype,targetid,targetname,targetcomponent,targetcomponentname,generalfunc,specificfunc,pmids,cmpdname,dois
   P30556,185,AGTR1,60846,small molecule,Valsartan,approved; investigational,antagonist,DB00177,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11752352|15579516|8242249|12460705|8577935|12023686|32648158,Valsartan,10.1093/nar/30.1.412|10.1097/01.asn.0000146686.35541.29|10.1111/j.1476-5381.1993.tb13877.x|10.1016/s0895-7061(02)03134-5|10.1016/0167-0115(95)00085-p|10.1097/00004872-200206000-00028|10.1007/s12012-020-09590-6
P30556,185,AGTR1,158781,small molecule,Olmesartan,approved; investigational,antagonist,DB00275,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11752352|11451212|16775509|12076183|16220064|17163232,Olmesartan,10.1093/nar/30.1.412|10.1097/00004872-200106001-00002|10.1097/01.fjc.0000211760.29141.c1|10.2165/00003495-200262090-00005|10.1097/01.fjc.0000180902.78230.fd|10.2165/00044011-200626010-00004
P30556,185,AGTR1,3961,small molecule,Losartan,approved,antagonist,DB00678,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11752352|15026875|15991937|12710529|12719755|15573751,Losartan,10.1093/nar/30.1.412|10.1177/000331970405500212|10.1517/13543784.7.11.1897|10.1139/y02-156|10.1113/eph8802476|
P30556,185,AGTR1,2540,small molecule,Candesartan cilexetil,approved,antagonist,DB00796,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11752352|9892163|10826401|10968199|16901636|12504781|10805052|16601569|19563275|17588300|19436650,Candesartan cilexetil,10.1093/nar/30.1.412||10.1016/s0895-7061(99)00264-2|10.1291/hypres.19.75|10.1016/j.neulet.2006.07.022|10.1016/s0014-2999(02)02819-4|10.1038/sj.jhh.1000997|10.1097/01.hjh.0000220403.61493.18|10.1517/14656560903092197|10.1185/030079907x210723|10.2147/vhrm.s4650
P30556,185,AGTR1,5281037,small molecule,Eprosartan,approved,antagonist,DB00876,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11752352|12927226|10856732|12540520|9602957|12782193|12184062|12766389|12517247|18093407|11320369,Eprosartan,10.1093/nar/30.1.412|10.1016/s1566-0702(03)00053-5|10.1016/s1388-9842(00)00060-x|10.1038/sj.bjp.0705032|10.1002/j.1552-4604.1998.tb04450.x|10.1016/s0014-2999(03)01730-8||10.1023/a:1022915220753|10.1517/14656566.4.1.107|10.1185/030079907x260692|10.1067/mhj.2001.114802
P30556,185,AGTR1,65999,small molecule,Telmisartan,approved; investigational,antagonist,DB00966,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11752352|10067800|11444497|11408526|9259062|15498586|11558835|9878991|20448797|19147680|16938288|18580862|15617852|17691961,Telmisartan,10.1093/nar/30.1.412|10.1097/00004872-199917020-00015|10.1097/00005344-200107000-00015||10.1016/s0300-9572(97)00023-3|10.1016/j.febslet.2004.09.027|10.2165/00003495-200161100-00009|10.2165/00003495-199856060-00007|10.2147/vhrm.s7857|10.1210/en.2008-0502|10.1016/j.cardiores.2006.07.014|10.1038/ncpcardio0805|10.1016/j.mehy.2004.09.015|10.2174/156652407781387073
P30556,185,AGTR1,3749,small molecule,Irbesartan,approved; investigational,antagonist,DB01029,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11752352|17408613|15030294|11486244|14716205|7843749|10069682|10075381|10082498|10373224|10822210|18627212|15101793,Irbesartan,10.1093/nar/30.1.412|10.1016/j.ejphar.2007.02.047|10.1586/14779072.1.1.23|10.1097/00005344-200109000-00008|10.1097/00005344-200402000-00005|10.1161/01.hyp.25.1.22|10.1097/00005344-199903000-00016|10.1016/s0895-7061(98)00203-9|10.1161/01.hyp.33.3.850|10.1161/01.hyp.33.6.1406||10.2165/00003495-200868110-00008|10.2165/00003495-200464090-00011
P30556,185,AGTR1,132706,small molecule,Forasartan,experimental,antagonist,DB01342,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11569611|8981065|9156352|11752352,Forasartan,10.1254/jjp.86.381|10.1016/s0306-3623(96)00058-4|10.1097/00005344-199704000-00003|10.1093/nar/30.1.412
P30556,185,AGTR1,60921,small molecule,Saprisartan,experimental,antagonist,DB01347,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,10579749|11752352,Saprisartan,10.1093/nar/30.1.412
P30556,185,AGTR1,60919,small molecule,Tasosartan,experimental,antagonist,DB01349,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,12113820|11683476|11046101|11752352,Tasosartan,10.1016/s0960-894x(02)00303-7|10.1080/08037050152518302||10.1093/nar/30.1.412
P30556,185,AGTR1,11238823,small molecule,Azilsartan medoxomil,approved; investigational,antagonist,DB08822,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,11752352|23563275|22346296|30860708,NULL,10.1093/nar/30.1.412|10.1177/1470320313482170|
P30556,185,AGTR1,9870652,small molecule,Fimasartan,investigational,antagonist,DB09279,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,22864732,Fimasartan,10.1007/s12272-012-0700-z
P30556,185,AGTR1,172198,small molecule,Angiotensin II,approved; investigational,agonist,DB11842,target,BE0000062,Type-1 angiotensin II receptor,P30556,Type-1 angiotensin II receptor,Protein heterodimerization activity,Receptor for angiotensin II. Mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system.,NULL,Angiotensin II,NULL
